i,j,mocoeff
78,46, -9.398608914773e-03
78,47, -9.176634410152e-18
78,48, -2.416595263221e-18
78,49,  8.242161132708e-18
78,50,  1.414904480081e-17
78,51, -2.231097800200e-02
78,52,  3.351701574135e-02
78,53,  6.127280176969e-02
78,54,  2.089751523903e-17
78,55,  7.401530741283e-02
78,56,  6.700827791014e-18
78,57, -1.314141048508e-18
78,58,  1.744980582959e-18
78,59, -1.123926429520e-18
78,60,  4.492661164775e-02
78,61,  4.961887493301e-34
78,62, -1.202166042961e-02
78,63,  3.921600663475e-18
78,64,  2.019572050478e-02
78,65,  1.100745585559e-17
78,66, -9.170783314740e-18
78,67, -6.396305064301e-18
78,68,  1.313210228568e-17
78,69, -4.815120904628e-02
78,70, -8.213436803705e-20
78,71, -2.023852323049e-33
78,72, -2.038030857187e-02
78,73, -5.659354053944e-18
78,74, -5.749694103554e-19
78,75, -2.322807371118e-33
78,76, -2.125471759562e-02
78,77,  2.216273839546e-17
78,78, -1.209205086197e-01
78,79, -1.357691080258e-18
78,80,  2.957163183026e-33
78,81, -1.468581907503e-01
78,82,  7.689012494164e-18
78,83, -5.258955040785e-02
78,84, -1.895514620141e-17
78,85,  4.773192006246e-18
78,86, -7.690962562236e-33
78,87,  2.951470207597e-17
78,88, -4.070765147602e-17
78,89,  9.349048331751e-02
78,90, -1.543892124403e-01
78,91,  1.441303027031e-18
78,92,  1.775973774273e-01
78,93,  1.709487085974e-17
78,94,  1.397653506205e-17
78,95,  5.544569551842e-02
78,96,  1.989354284706e-17
78,97,  4.650944427721e-33
78,98,  5.983661610236e-17
78,99, -5.839422946348e-33
78,100, -1.857765145916e-17
78,101,  5.195350493541e-02
78,102,  7.423505896014e-33
78,103,  5.492697848365e-02
78,104, -5.540472848327e-33
78,105, -3.812995859779e-02
78,106, -3.788593005779e-17
78,107,  1.649796428300e-17
78,108, -1.001994678650e-17
78,109,  3.778611705410e-18
78,110,  3.356096218314e-17
78,111,  5.545045567778e-02
78,112,  7.591431954652e-02
78,113,  4.716695786171e-17
78,114,  2.619981450973e-17
78,115,  4.144035540974e-17
78,116,  3.842279390580e-01
78,117,  6.739515945701e-17
78,118, -2.793281295365e-17
78,119,  2.336822093041e-33
78,120, -1.409164274916e-32
78,121, -2.406963093267e-02
78,122,  3.052912189498e-17
78,123, -1.744305586718e-01
78,124,  3.537298189385e-17
78,125, -1.058775894684e-01
78,126,  6.065022639371e-17
78,127,  4.859128483021e-18
78,128,  4.815743336676e-17
78,129,  2.298228176340e-01
78,130, -5.603030719231e-33
78,131,  1.614401263509e-17
78,132, -3.795040428539e-01
78,133,  1.058308863080e-32
78,134,  9.782035158580e-33
78,135,  6.983214292167e-18
78,136,  6.491741568330e-02
78,137,  1.058576542961e-16
78,138,  7.585547427795e-18
78,139, -4.730071030115e-17
78,140, -3.557743167885e-17
78,141,  1.472287790660e-32
78,142,  5.885052171199e-17
78,143,  1.156241063798e-01
78,144, -3.337833709386e-01
78,145, -3.298974504082e-01
78,146,  7.190882736331e-18
78,147,  1.349633542365e-17
78,148, -1.026914819635e-01
78,149,  2.944603568243e-17
78,150,  1.757667869194e-16
78,151, -2.061817786472e-01
78,152, -4.173329887236e-01
78,153,  1.382784795309e-32
78,154,  1.119640247440e-16
78,155,  8.589659784034e-33
78,156,  1.142079249829e-16
78,157,  2.331065759160e-17
78,158, -3.126021824723e-01
78,159,  3.743215954845e-01
78,160,  8.373202236810e-17
78,161, -9.523646254483e-17
78,162,  2.087417683070e-32
78,163,  4.179409091788e-01
78,164,  1.847146203299e-17
78,165,  1.505260511506e-01
78,166,  2.246854017069e-17
78,167,  1.055414226550e-01
78,168,  1.002358398177e-16
78,169,  9.056936599534e-02
78,170, -9.813526092139e-17
78,171, -1.079292999371e-16
78,172, -4.649417396823e-01
78,173,  2.799995050028e-17
78,174,  9.565960724714e-01
78,175, -3.959880898123e-01
78,176, -2.307434672248e-16
78,177, -1.678120747657e-16
78,178,  2.153915181939e-16
78,179, -1.263419250415e+00
79,0,  1.099845463887e-04
79,1,  3.771101937796e-04
79,2, -2.472078915023e-21
79,3, -3.893172274274e-05
79,4, -1.098500516315e-20
79,5, -3.199724403519e-04
79,6, -1.410192248605e-20
79,7, -3.162938421858e-04
79,8,  7.436657255818e-21
79,9,  3.392464215895e-04
79,10,  1.189292346574e-02
79,11,  5.089514472836e-19
79,12,  1.581670379940e-02
79,13, -2.960960752030e-03
79,14,  1.910007925852e-18
79,15,  1.025102164911e-18
79,16, -5.601056056729e-03
79,17,  3.815239997764e-03
79,18,  3.470442011021e-18
79,19,  5.828692994268e-19
79,20, -3.200776451009e-03
79,21, -1.070917108114e-02
79,22, -7.144166790721e-03
79,23, -1.139934830258e-18
79,24, -5.211279414034e-19
79,25, -5.703160653322e-03
79,26, -1.072512316722e-18
79,27, -3.354288787473e-18
79,28,  1.436463488343e-02
79,29, -7.278680422967e-35
79,30,  3.872374427469e-18
79,31,  3.262704967831e-34
79,32,  2.106388129431e-34
79,33,  5.800256501078e-18
79,34,  5.834756113964e-18
79,35, -2.551170013990e-34
79,36,  4.420291041581e-34
79,37, -4.995365114851e-18
79,38, -1.099853821192e-34
79,39,  8.815447104373e-03
79,40, -2.382645368238e-18
79,41, -5.265124113410e-03
79,42, -1.177189614641e-02
79,43,  1.116989604957e-19
79,44, -2.694730940201e-02
79,45, -3.304688847251e-18
79,46,  1.150997632391e-18
79,47, -1.382659917751e-02
79,48,  7.766288698641e-03
79,49,  3.233388814512e-02
79,50,  3.528078210221e-02
79,51,  2.732306779599e-18
79,52, -4.104650604462e-18
79,53, -7.503754056205e-18
79,54,  1.071817909489e-01
79,55, -9.064260931103e-18
79,56, -4.029466565961e-03
79,57,  1.609358628684e-34
79,58,  2.868408189603e-02
79,59,  7.389302539633e-02
79,60, -5.501923115096e-18
79,61,  4.051688614836e-18
79,62,  1.472228796555e-18
79,63, -4.802575700059e-34
79,64, -2.473262447265e-18
79,65, -1.320723795840e-01
79,66, -1.770810414939e-01
79,67, -4.888001444951e-02
79,68,  8.463600879290e-02
79,69,  5.896822403360e-18
79,70,  1.005855909166e-35
79,71, -1.652600835162e-17
79,72,  2.495867965818e-18
79,73,  6.930709827405e-34
79,74,  7.041344479993e-35
79,75, -1.896716157454e-17
79,76,  2.602952187025e-18
79,77,  4.127580216500e-03
79,78,  1.480849138324e-17
79,79, -5.048189732702e-02
79,80,  2.414706987423e-17
79,81,  1.798494132309e-17
79,82,  3.992873390045e-02
79,83,  6.440362457557e-18
79,84, -6.501073467425e-02
79,85, -5.845474312165e-34
79,86, -6.280147523017e-17
79,87,  2.021256549794e-02
79,88,  4.985249508092e-33
79,89, -1.144928211455e-17
79,90,  1.890722548379e-17
79,91,  2.213844475876e-03
79,92, -2.174940598033e-17
79,93,  3.131926745015e-02
79,94, -1.711631892691e-33
79,95, -6.790139354313e-18
79,96, -5.681221026537e-02
79,97,  3.797784333376e-17
79,98,  1.927643795401e-01
79,99, -4.768250691068e-17
79,100,  2.275106139514e-33
79,101, -6.362469352364e-18
79,102,  6.061752581383e-17
79,103, -6.726614838683e-18
79,104, -4.524139410795e-17
79,105,  4.669573174841e-18
79,106,  4.639688297799e-33
79,107, -1.331674562611e-02
79,108, -1.397149903840e-01
79,109,  2.450173002018e-01
79,110,  1.400199212105e-02
79,111, -6.790722305706e-18
79,112, -9.296822844209e-18
79,113,  2.173484983009e-01
79,114, -3.208551897759e-33
79,115, -5.074979860806e-33
79,116, -4.705435157104e-17
79,117,  5.713648262165e-02
79,118,  3.420782997487e-33
79,119,  1.908160046364e-17
79,120, -1.150669953082e-16
79,121,  2.947679647835e-18
79,122, -9.734663861976e-02
79,123,  2.136158253510e-17
79,124, -1.482586160907e-03
79,125,  1.296626510439e-17
79,126, -7.427510562062e-33
79,127, -5.950716143377e-34
79,128,  2.201407427425e-01
79,129, -2.814517779865e-17
79,130, -4.575221788954e-17
79,131,  3.108469573809e-02
79,132,  4.647584113445e-17
79,133,  8.641747676287e-17
79,134,  7.987637876807e-17
79,135, -1.230169028954e-01
79,136, -7.950090532547e-18
79,137,  2.036776000389e-01
79,138,  8.283133756730e-02
79,139, -5.041151997425e-01
79,140,  4.356978782739e-33
79,141,  1.202214215302e-16
79,142, -7.207110304274e-33
79,143, -1.415986917823e-17
79,144,  4.087667368286e-17
79,145,  4.040078566893e-17
79,146,  6.442271783016e-02
79,147,  4.806952888488e-02
79,148,  1.257607946863e-17
79,149, -3.606099334607e-33
79,150,  9.473402030517e-02
79,151,  2.524998552628e-17
79,152,  5.110855088190e-17
79,153,  1.129129473307e-16
79,154,  6.338699273585e-03
79,155,  7.013989494778e-17
79,156,  6.698951852940e-01
79,157, -2.854732220558e-33
79,158,  3.828272621712e-17
79,159, -4.584117437618e-17
79,160,  8.387244872783e-01
79,161,  1.166310290176e-32
79,162,  1.704505890616e-16
79,163, -5.118299966586e-17
79,164, -9.697815806548e-02
79,165, -1.843412467299e-17
79,166, -2.654348325166e-01
79,167, -1.292509654319e-17
79,168, -8.541243358664e-02
79,169, -1.109154841670e-17
79,170,  3.233864866418e-02
79,171, -7.242633683102e-02
79,172,  5.693894132920e-17
79,173,  7.753455854063e-01
79,174, -1.171492318229e-16
79,175,  4.849455466891e-17
79,176, -2.921878640431e-01
79,177, -4.493531205767e-01
79,178,  4.946658790209e-01
79,179,  1.547242341002e-16
80,0,  7.039911091604e-01
80,1, -7.022428432446e-01
80,2,  0.000000000000e+00
80,3, -4.731560316230e-02
80,4,  0.000000000000e+00
80,5,  8.374634088926e-02
80,6,  0.000000000000e+00
80,7, -6.501929032135e-02
80,8,  0.000000000000e+00
80,9, -4.984564849077e-02
80,10, -1.308156070449e-02
80,11,  0.000000000000e+00
80,12,  9.241791758269e-03
80,13,  1.162604155325e-02
80,14,  0.000000000000e+00
80,15,  0.000000000000e+00
80,16, -5.303938157450e-03
80,17,  2.908225148466e-03
80,18,  0.000000000000e+00
80,19,  0.000000000000e+00
80,20, -4.413947957223e-03
80,21, -5.838069346465e-03
80,22, -2.137493889428e-03
80,23,  0.000000000000e+00
80,24,  0.000000000000e+00
80,25, -3.550666553814e-04
80,26,  0.000000000000e+00
80,27,  0.000000000000e+00
80,28, -6.120232165300e-04
80,29,  0.000000000000e+00
80,30,  0.000000000000e+00
80,31,  0.000000000000e+00
80,32,  0.000000000000e+00
80,33,  0.000000000000e+00
80,34,  0.000000000000e+00
80,35,  0.000000000000e+00
80,36,  0.000000000000e+00
80,37,  0.000000000000e+00
80,38,  0.000000000000e+00
80,39, -2.167188182157e-03
80,40,  0.000000000000e+00
80,41, -2.799995928226e-02
80,42,  8.602048033997e-03
80,43,  0.000000000000e+00
80,44, -3.300597938545e-02
80,45,  0.000000000000e+00
80,46,  0.000000000000e+00
80,47, -1.869164865097e-02
80,48, -5.722874640217e-02
80,49, -4.427916293151e-02
80,50,  1.451399700817e-02
80,51,  0.000000000000e+00
80,52,  0.000000000000e+00
80,53,  0.000000000000e+00
80,54, -2.165004020010e-02
80,55,  0.000000000000e+00
80,56, -4.117293521982e-02
80,57,  0.000000000000e+00
80,58,  1.304591542918e-02
80,59,  1.923023435927e-01
80,60,  0.000000000000e+00
80,61,  0.000000000000e+00
80,62,  0.000000000000e+00
80,63,  0.000000000000e+00
80,64,  0.000000000000e+00
80,65,  7.891297254538e-02
80,66, -1.811085285602e-01
80,67, -3.477569254575e-02
80,68,  5.201549796703e-02
80,69,  0.000000000000e+00
80,70,  0.000000000000e+00
80,71,  0.000000000000e+00
80,72,  0.000000000000e+00
80,73,  0.000000000000e+00
80,74,  0.000000000000e+00
80,75,  0.000000000000e+00
80,76,  0.000000000000e+00
80,77, -7.376389157061e-02
80,78,  0.000000000000e+00
80,79,  7.111821358757e-02
80,80,  0.000000000000e+00
80,81,  0.000000000000e+00
80,82, -4.465297826879e-02
80,83,  0.000000000000e+00
80,84, -1.048547425814e-01
80,85,  0.000000000000e+00
80,86,  0.000000000000e+00
80,87,  1.112032821562e-01
80,88,  0.000000000000e+00
80,89,  0.000000000000e+00
80,90,  0.000000000000e+00
80,91,  2.091394644164e-01
80,92,  0.000000000000e+00
80,93,  1.811273450195e-01
80,94,  0.000000000000e+00
80,95,  0.000000000000e+00
80,96, -2.782106031774e-01
80,97,  0.000000000000e+00
80,98, -1.923121135923e-01
80,99,  0.000000000000e+00
80,100,  0.000000000000e+00
80,101,  0.000000000000e+00
80,102,  0.000000000000e+00
80,103,  0.000000000000e+00
80,104,  0.000000000000e+00
80,105,  0.000000000000e+00
80,106,  0.000000000000e+00
80,107,  1.594831343773e-01
80,108, -1.093735243999e-01
80,109, -3.840449478245e-01
80,110, -2.536495799001e-01
80,111,  0.000000000000e+00
80,112,  0.000000000000e+00
80,113, -3.625863340413e-01
80,114,  0.000000000000e+00
80,115,  0.000000000000e+00
80,116,  0.000000000000e+00
80,117, -7.907112503271e-02
80,118,  0.000000000000e+00
80,119,  0.000000000000e+00
80,120,  0.000000000000e+00
80,121,  0.000000000000e+00
80,122,  2.906301825400e-01
80,123,  0.000000000000e+00
80,124,  1.790983586478e-01
80,125,  0.000000000000e+00
80,126,  0.000000000000e+00
80,127,  0.000000000000e+00
80,128, -9.745727408292e-02
80,129,  0.000000000000e+00
80,130,  0.000000000000e+00
80,131, -2.556773564763e-02
80,132,  0.000000000000e+00
80,133,  0.000000000000e+00
80,134,  0.000000000000e+00
80,135,  6.602209553273e-01
80,136,  0.000000000000e+00
80,137,  5.733454738196e-02
80,138,  1.478381727482e-02
80,139,  1.201568314737e-01
80,140,  0.000000000000e+00
80,141,  0.000000000000e+00
80,142,  0.000000000000e+00
80,143,  0.000000000000e+00
80,144,  0.000000000000e+00
80,145,  0.000000000000e+00
80,146, -2.658869758615e-01
80,147, -1.905122110468e-01
80,148,  0.000000000000e+00
80,149,  0.000000000000e+00
80,150, -1.647957721217e-01
80,151,  0.000000000000e+00
80,152,  0.000000000000e+00
80,153,  0.000000000000e+00
80,154, -2.813129480942e-01
80,155,  0.000000000000e+00
80,156, -2.894525435158e-01
80,157,  0.000000000000e+00
80,158,  0.000000000000e+00
80,159,  0.000000000000e+00
80,160,  5.689861556418e-01
80,161,  0.000000000000e+00
80,162,  0.000000000000e+00
80,163,  0.000000000000e+00
80,164,  1.291520357800e-01
80,165,  0.000000000000e+00
80,166,  1.625629015019e-01
80,167,  0.000000000000e+00
80,168, -3.008867693426e-01
80,169,  0.000000000000e+00
80,170, -1.630793404347e-02
80,171, -5.070764302565e-01
80,172,  0.000000000000e+00
80,173,  5.124418023185e-01
80,174,  0.000000000000e+00
80,175,  0.000000000000e+00
80,176,  1.829178388824e-01
80,177, -1.963672837693e-02
80,178,  2.659058078535e-01
80,179,  0.000000000000e+00
81,0,  3.155096185320e-03
81,1, -3.637253985753e-03
81,2,  0.000000000000e+00
81,3, -4.701212254963e-04
81,4,  0.000000000000e+00
81,5,  3.694036141847e-04
81,6,  0.000000000000e+00
81,7, -4.437941671280e-04
81,8,  0.000000000000e+00
81,9, -3.529426983917e-04
81,10,  2.001055343188e-01
81,11,  0.000000000000e+00
81,12, -1.511599060705e-01
81,13, -1.831193812890e-01
81,14,  0.000000000000e+00
81,15,  0.000000000000e+00
81,16,  1.503374977468e-01
81,17, -1.111747843466e-01
81,18,  0.000000000000e+00
81,19,  0.000000000000e+00
81,20,  5.517356761775e-02
81,21,  1.206016739292e-01
81,22,  3.399868198945e-02
81,23,  0.000000000000e+00
81,24,  0.000000000000e+00
81,25, -4.342207753399e-02
81,26,  0.000000000000e+00
81,27,  0.000000000000e+00
81,28, -6.542503062896e-04
81,29,  0.000000000000e+00
81,30,  0.000000000000e+00
81,31,  0.000000000000e+00
81,32,  0.000000000000e+00
81,33,  0.000000000000e+00
81,34,  0.000000000000e+00
81,35,  0.000000000000e+00
81,36,  0.000000000000e+00
81,37,  0.000000000000e+00
81,38,  0.000000000000e+00
81,39, -3.827851874005e-02
81,40,  0.000000000000e+00
81,41, -7.328562869113e-02
81,42,  2.923846692794e-02
81,43,  0.000000000000e+00
81,44, -4.399108379594e-02
81,45,  0.000000000000e+00
81,46,  0.000000000000e+00
81,47,  1.386365123614e-01
81,48,  4.665267778334e-02
81,49, -2.558966632326e-02
81,50, -3.381640057399e-02
81,51,  0.000000000000e+00
81,52,  0.000000000000e+00
81,53,  0.000000000000e+00
81,54, -8.526514639682e-02
81,55,  0.000000000000e+00
81,56,  1.744966766974e-01
81,57,  0.000000000000e+00
81,58,  2.028220456464e-02
81,59,  5.024255078090e-01
81,60,  0.000000000000e+00
81,61,  0.000000000000e+00
81,62,  0.000000000000e+00
81,63,  0.000000000000e+00
81,64,  0.000000000000e+00
81,65,  4.823044710154e-02
81,66, -2.935347128286e-01
81,67, -9.068757157365e-02
81,68,  1.753808195807e-01
81,69,  0.000000000000e+00
81,70,  0.000000000000e+00
81,71,  0.000000000000e+00
81,72,  0.000000000000e+00
81,73,  0.000000000000e+00
81,74,  0.000000000000e+00
81,75,  0.000000000000e+00
81,76,  0.000000000000e+00
81,77, -1.534902060990e-01
81,78,  0.000000000000e+00
81,79,  1.194565656964e-01
81,80,  0.000000000000e+00
81,81,  0.000000000000e+00
81,82, -7.401627407347e-02
81,83,  0.000000000000e+00
81,84, -2.705696796111e-01
81,85,  0.000000000000e+00
81,86,  0.000000000000e+00
81,87,  2.753038782268e-01
81,88,  0.000000000000e+00
81,89,  0.000000000000e+00
81,90,  0.000000000000e+00
81,91,  4.451223323777e-01
81,92,  0.000000000000e+00
81,93,  3.707710439245e-01
81,94,  0.000000000000e+00
81,95,  0.000000000000e+00
81,96, -6.515642957750e-01
81,97,  0.000000000000e+00
81,98, -4.436556644959e-01
81,99,  0.000000000000e+00
81,100,  0.000000000000e+00
81,101,  0.000000000000e+00
81,102,  0.000000000000e+00
81,103,  0.000000000000e+00
81,104,  0.000000000000e+00
81,105,  0.000000000000e+00
81,106,  0.000000000000e+00
81,107,  4.103642564966e-01
81,108, -1.852987299314e-01
81,109, -7.328570149420e-01
81,110, -5.030064896760e-01
81,111,  0.000000000000e+00
81,112,  0.000000000000e+00
81,113, -6.939271770882e-01
81,114,  0.000000000000e+00
81,115,  0.000000000000e+00
81,116,  0.000000000000e+00
81,117, -1.560959426279e-01
81,118,  0.000000000000e+00
81,119,  0.000000000000e+00
81,120,  0.000000000000e+00
81,121,  0.000000000000e+00
81,122,  6.533010224059e-01
81,123,  0.000000000000e+00
81,124,  4.662181883345e-01
81,125,  0.000000000000e+00
81,126,  0.000000000000e+00
81,127,  0.000000000000e+00
81,128, -2.107587741365e-01
81,129,  0.000000000000e+00
81,130,  0.000000000000e+00
81,131, -3.987087214363e-02
81,132,  0.000000000000e+00
81,133,  0.000000000000e+00
81,134,  0.000000000000e+00
81,135,  1.288669161180e+00
81,136,  0.000000000000e+00
81,137,  2.028747078573e-01
81,138, -7.359525323510e-02
81,139,  1.502915419649e-01
81,140,  0.000000000000e+00
81,141,  0.000000000000e+00
81,142,  0.000000000000e+00
81,143,  0.000000000000e+00
81,144,  0.000000000000e+00
81,145,  0.000000000000e+00
81,146, -5.361818875984e-01
81,147, -3.778041571689e-01
81,148,  0.000000000000e+00
81,149,  0.000000000000e+00
81,150, -2.300499166766e-01
81,151,  0.000000000000e+00
81,152,  0.000000000000e+00
81,153,  0.000000000000e+00
81,154, -4.979253566404e-01
81,155,  0.000000000000e+00
81,156, -4.766644027515e-01
81,157,  0.000000000000e+00
81,158,  0.000000000000e+00
81,159,  0.000000000000e+00
81,160,  9.784994840309e-01
81,161,  0.000000000000e+00
81,162,  0.000000000000e+00
81,163,  0.000000000000e+00
81,164,  2.523219246136e-01
81,165,  0.000000000000e+00
81,166,  2.402763612840e-01
81,167,  0.000000000000e+00
81,168, -5.382816275569e-01
81,169,  0.000000000000e+00
81,170, -1.368443311621e-01
81,171, -1.014104164435e+00
81,172,  0.000000000000e+00
81,173,  7.791542477482e-01
81,174,  0.000000000000e+00
81,175,  0.000000000000e+00
81,176,  3.045681651938e-01
81,177, -6.912996581205e-02
81,178,  5.124002381505e-01
81,179,  0.000000000000e+00
82,0, -7.091446240808e-03
82,1,  1.222884088759e-02
82,2,  0.000000000000e+00
82,3,  1.286698670411e-03
82,4,  0.000000000000e+00
82,5, -3.222280831085e-04
82,6,  0.000000000000e+00
82,7,  1.977104217781e-03
82,8,  0.000000000000e+00
82,9,  2.515216031536e-03
82,10,  1.444046261601e-01
82,11,  0.000000000000e+00
82,12, -6.981646339824e-02
82,13, -1.133328547868e-01
82,14,  0.000000000000e+00
82,15,  0.000000000000e+00
82,16,  1.033272745821e-01
82,17, -6.920517252053e-02
82,18,  0.000000000000e+00
82,19,  0.000000000000e+00
82,20,  1.185299493655e-01
82,21,  2.097724298074e-01
82,22,  4.303404231626e-02
82,23,  0.000000000000e+00
82,24,  0.000000000000e+00
82,25, -2.161763078867e-02
82,26,  0.000000000000e+00
82,27,  0.000000000000e+00
82,28,  2.203030769138e-02
82,29,  0.000000000000e+00
82,30,  0.000000000000e+00
82,31,  0.000000000000e+00
82,32,  0.000000000000e+00
82,33,  0.000000000000e+00
82,34,  0.000000000000e+00
82,35,  0.000000000000e+00
82,36,  0.000000000000e+00
82,37,  0.000000000000e+00
82,38,  0.000000000000e+00
82,39,  1.560234092212e-01
82,40,  0.000000000000e+00
82,41,  1.046855796699e+00
82,42, -3.631852932395e-01
82,43,  0.000000000000e+00
82,44,  1.414620779040e+00
82,45,  0.000000000000e+00
82,46,  0.000000000000e+00
82,47,  1.152238542370e+00
82,48,  2.991212506597e+00
82,49,  2.515042462655e+00
82,50, -1.370731130105e+00
82,51,  0.000000000000e+00
82,52,  0.000000000000e+00
82,53,  0.000000000000e+00
82,54,  7.307470899292e-01
82,55,  0.000000000000e+00
82,56,  4.789029557009e+00
82,57,  0.000000000000e+00
82,58, -9.561514471385e-01
82,59,  8.487292337449e-03
82,60,  0.000000000000e+00
82,61,  0.000000000000e+00
82,62,  0.000000000000e+00
82,63,  0.000000000000e+00
82,64,  0.000000000000e+00
82,65,  3.609697561528e-01
82,66,  3.805589839123e-01
82,67, -4.684935568740e-01
82,68, -1.069094677708e+00
82,69,  0.000000000000e+00
82,70,  0.000000000000e+00
82,71,  0.000000000000e+00
82,72,  0.000000000000e+00
82,73,  0.000000000000e+00
82,74,  0.000000000000e+00
82,75,  0.000000000000e+00
82,76,  0.000000000000e+00
82,77, -2.099050644885e-01
82,78,  0.000000000000e+00
82,79,  3.848925079070e-01
82,80,  0.000000000000e+00
82,81,  0.000000000000e+00
82,82,  6.781363159454e-01
82,83,  0.000000000000e+00
82,84,  2.113902022790e+00
82,85,  0.000000000000e+00
82,86,  0.000000000000e+00
82,87,  2.530614086292e-01
82,88,  0.000000000000e+00
82,89,  0.000000000000e+00
82,90,  0.000000000000e+00
82,91, -3.952550559745e+00
82,92,  0.000000000000e+00
82,93, -8.546136010493e-01
82,94,  0.000000000000e+00
82,95,  0.000000000000e+00
82,96, -1.572944025737e-01
82,97,  0.000000000000e+00
82,98,  4.968558575673e-01
82,99,  0.000000000000e+00
82,100,  0.000000000000e+00
82,101,  0.000000000000e+00
82,102,  0.000000000000e+00
82,103,  0.000000000000e+00
82,104,  0.000000000000e+00
82,105,  0.000000000000e+00
82,106,  0.000000000000e+00
82,107,  3.124109241926e+00
82,108,  4.375138051665e+00
82,109,  5.204287795694e+00
82,110,  3.537303985889e+00
82,111,  0.000000000000e+00
82,112,  0.000000000000e+00
82,113,  6.915491502186e+00
82,114,  0.000000000000e+00
82,115,  0.000000000000e+00
82,116,  0.000000000000e+00
82,117,  1.797446926506e+00
82,118,  0.000000000000e+00
82,119,  0.000000000000e+00
82,120,  0.000000000000e+00
82,121,  0.000000000000e+00
82,122, -7.069171537514e-01
82,123,  0.000000000000e+00
82,124,  1.109072727046e+00
82,125,  0.000000000000e+00
82,126,  0.000000000000e+00
82,127,  0.000000000000e+00
82,128, -7.485185061165e-01
82,129,  0.000000000000e+00
82,130,  0.000000000000e+00
82,131,  1.349391519258e+00
82,132,  0.000000000000e+00
82,133,  0.000000000000e+00
82,134,  0.000000000000e+00
82,135, -1.204201459742e+01
82,136,  0.000000000000e+00
82,137,  3.926576535207e+00
82,138, -5.069961148898e+00
82,139, -1.962326406349e+00
82,140,  0.000000000000e+00
82,141,  0.000000000000e+00
82,142,  0.000000000000e+00
82,143,  0.000000000000e+00
82,144,  0.000000000000e+00
82,145,  0.000000000000e+00
82,146,  3.695443496012e+00
82,147,  2.372871641157e+00
82,148,  0.000000000000e+00
82,149,  0.000000000000e+00
82,150,  4.893812698981e+00
82,151,  0.000000000000e+00
82,152,  0.000000000000e+00
82,153,  0.000000000000e+00
82,154,  3.809688980957e+00
82,155,  0.000000000000e+00
82,156,  4.746055087490e+00
82,157,  0.000000000000e+00
82,158,  0.000000000000e+00
82,159,  0.000000000000e+00
82,160, -9.029808299653e+00
82,161,  0.000000000000e+00
82,162,  0.000000000000e+00
82,163,  0.000000000000e+00
82,164, -6.969480004061e-01
82,165,  0.000000000000e+00
82,166, -3.472911674126e+00
82,167,  0.000000000000e+00
82,168,  3.032282245676e+00
82,169,  0.000000000000e+00
82,170, -4.386913972282e+00
82,171,  2.844061053383e+00
82,172,  0.000000000000e+00
82,173, -1.312936626708e+01
82,174,  0.000000000000e+00
82,175,  0.000000000000e+00
82,176, -3.566965872082e+00
82,177, -1.027389113385e-01
82,178, -2.163716382279e+00
82,179,  0.000000000000e+00
83,0, -7.063618802649e-21
83,1, -6.409522318809e-21
83,2, -9.688917224995e-05
83,3,  3.726090528809e-22
83,4,  6.604805562206e-05
83,5, -1.354974082253e-21
83,6, -7.249582844332e-05
83,7,  5.036729147488e-21
83,8, -8.432345319097e-05
83,9,  2.370810750247e-21
83,10,  3.113957518231e-18
83,11,  8.177908661777e-02
83,12,  1.139945749728e-17
83,13, -4.791297433822e-18
83,14, -9.262663886319e-02
83,15,  1.552057651489e-01
83,16, -1.201969331685e-17
83,17, -2.347480095211e-17
83,18, -1.495070268630e-01
83,19, -1.309684073333e-01
83,20, -1.104411357173e-17
83,21, -6.112206470966e-18
83,22,  2.931135156746e-17
83,23, -2.169423416643e-01
83,24,  1.437613416193e-01
83,25,  5.555896963054e-18
83,26,  9.555097917960e-02
83,27,  2.189843504487e-01
83,28, -3.330840208864e-17
83,29,  2.830111088045e-17
83,30,  0.000000000000e+00
83,31, -2.267617740220e-17
83,32, -3.247207618720e-17
83,33,  0.000000000000e+00
83,34,  0.000000000000e+00
83,35,  4.076532045031e-17
83,36, -3.288427602154e-17
83,37,  0.000000000000e+00
83,38,  5.389027692195e-17
83,39, -1.390927221599e-18
83,40, -6.187744884154e-03
83,41, -5.863918155540e-18
83,42, -3.837881719188e-18
83,43,  2.404262326912e-02
83,44,  1.684260970748e-18
83,45,  9.142346108165e-02
83,46,  6.462980785308e-02
83,47,  4.762400016870e-19
83,48, -1.385907818104e-17
83,49, -1.139007427012e-17
83,50, -2.715781943002e-17
83,51, -1.418366826788e-01
83,52, -3.543307271102e-02
83,53,  2.240554405748e-01
83,54, -1.108266429272e-17
83,55, -1.209750606537e-01
83,56,  1.763734696446e-18
83,57,  3.706156942221e-17
83,58,  2.322411730357e-17
83,59, -6.785375350315e-18
83,60, -7.420976083101e-02
83,61,  0.000000000000e+00
83,62, -2.952482878594e-01
83,63,  1.588579479845e-17
83,64, -1.746315883008e-01
83,65, -4.732834157252e-17
83,66, -4.477124068407e-17
83,67,  1.301111003472e-17
83,68, -2.226405955480e-17
83,69, -3.306267400521e-01
83,70,  2.668413366509e-18
83,71,  0.000000000000e+00
83,72,  7.741260740990e-02
83,73, -7.433307840822e-17
83,74, -1.316179871692e-17
83,75,  0.000000000000e+00
83,76,  2.840531728547e-01
83,77, -1.964998560912e-17
